Groups:
camcap:camcap_1|data_in_R[7..0] =, camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0],  hex

Data:
time unit: ps, camcap:camcap_1|data_in_R[7..0], camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0], camcap:camcap_1|trig_0_R, 
663760, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
663780, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
663800, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
663820, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
663840, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
663860, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
663880, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
663900, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
663920, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
663940, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
663960, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
663980, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
664000, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
664020, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
664040, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
664060, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
664080, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
664100, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
664120, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
664140, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
664160, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
664180, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
664200, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
664220, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
664240, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
664260, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
664280, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
664300, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
664320, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
664340, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
664360, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
664380, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
664400, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
664420, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
664440, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
664460, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
664480, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
664500, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
664520, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
664540, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
664560, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
664580, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
664600, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
664620, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
664640, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
664660, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
664680, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
664700, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
664720, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
664740, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
664760, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
664780, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
664800, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
664820, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
664840, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
664860, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
664880, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
664900, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
664920, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
664940, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
664960, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
664980, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
665000, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
665020, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
665040, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
665060, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
665080, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
665100, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
665120, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
665140, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
665160, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
665180, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
665200, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
665220, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
665240, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
665260, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
665280, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
665300, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
665320, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
665340, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
665360, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
665380, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
665400, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
665420, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
665440, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
665460, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
665480, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
665500, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
665520, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
665540, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
665560, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
665580, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
665600, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
665620, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
665640, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
665660, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
665680, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
665700, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
665720, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
665740, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
665760, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
665780, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
665800, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
665820, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
665840, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
665860, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
665880, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
665900, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
665920, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
665940, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
665960, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
665980, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
666000, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
666020, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
666040, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
666060, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
666080, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
666100, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
666120, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
666140, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
666160, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
666180, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
666200, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
666220, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
666240, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
666260, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
666280, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
666300, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
666320, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
666340, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
666360, DB, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
666380, DA, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
666400, D9, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
666420, D8, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
666440, D7, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
666460, D6, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
666480, D5, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
666500, D4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
666520, D3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
666540, D2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
666560, D1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
666580, D0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
666600, CF, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
666620, CE, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
666640, CD, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
666660, CC, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
666680, CB, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
666700, CA, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
666720, C9, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
666740, C8, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
666760, C7, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
666780, C6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
666800, C5, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
666820, C4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
666840, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
666860, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
666880, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
666900, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
666920, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
666940, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
666960, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
666980, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
667000, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
667020, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
667040, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
667060, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
667080, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
667100, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
667120, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
667140, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
667160, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
667180, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
667200, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
667220, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
667240, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
667260, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
667280, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
667300, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
667320, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
667340, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
667360, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
667380, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
667400, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
667420, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
667440, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
667460, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
667480, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
667500, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
667520, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
667540, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
667560, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
667580, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
667600, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
667620, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
667640, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
667660, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
667680, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
667700, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
667720, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
667740, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
667760, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
667780, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
667800, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
667820, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
667840, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
667860, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
667880, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
667900, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
667920, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
667940, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
667960, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
667980, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
668000, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
668020, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
668040, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
668060, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
668080, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
668100, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
668120, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
668140, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
668160, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
668180, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
668200, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
668220, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
668240, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
668260, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
668280, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
668300, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
668320, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
668340, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
668360, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
668380, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
668400, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
668420, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
668440, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
668460, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
668480, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
668500, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
668520, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
668540, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
668560, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
668580, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
668600, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
668620, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
668640, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
668660, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
668680, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
668700, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
668720, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
668740, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
668760, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
668780, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
668800, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
668820, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
668840, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
668860, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
668880, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
668900, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
668920, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
668940, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
668960, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
668980, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
669000, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
669020, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
669040, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
669060, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
669080, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
669100, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
669120, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
669140, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
669160, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
669180, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
669200, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
669220, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
669240, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
669260, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
669280, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
669300, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
669320, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
669340, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
669360, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
669380, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
669400, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
669420, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
669440, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
669460, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
669480, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
669500, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
669520, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
669540, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
669560, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
669580, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
669600, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
669620, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
669640, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
669660, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
669680, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
669700, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
669720, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
669740, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
669760, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
669780, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
669800, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
669820, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
669840, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
669860, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
669880, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
669900, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
669920, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
669940, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
669960, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
669980, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
670000, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
670020, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
670040, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
670060, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
670080, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
670100, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
670120, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
670140, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
670160, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
670180, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
670200, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
670220, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
670240, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
670260, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
670280, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
670300, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
670320, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
670340, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
670360, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
670380, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
670400, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
670420, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
670440, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
670460, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
670480, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
670500, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
670520, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
670540, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
670560, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
670580, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
670600, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
670620, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
670640, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
670660, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
670680, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
670700, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
670720, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
670740, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
670760, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
670780, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
670800, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
670820, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
670840, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
670860, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
670880, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
670900, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
670920, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
670940, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
670960, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
670980, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
671000, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
671020, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
671040, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
671060, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
671080, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
671100, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
671120, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
671140, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
671160, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
671180, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
671200, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
671220, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
671240, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
671260, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
671280, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
671300, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
671320, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
671340, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
671360, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
671380, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
671400, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
671420, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
671440, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
671460, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
