Groups:
camcap:camcap_1|data_in_R[7..0] =, camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0],  hex

Data:
time unit: ps, camcap:camcap_1|data_in_R[7..0], camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0], camcap:camcap_1|trig_0_R, 
0, XX, X, X, X, X, X, X, X, X, X, 
985700, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
985720, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
985740, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
985760, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
985780, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
985800, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
985820, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
985840, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
985860, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
985880, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
985900, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
985920, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
985940, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
985960, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
985980, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
986000, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
986020, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
986040, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
986060, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
986080, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
986100, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
986120, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
986140, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
986160, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
986180, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
986200, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
986220, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
986240, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
986260, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
986280, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
986300, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
986320, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
986340, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
986360, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
986380, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
986400, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
986420, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
986440, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
986460, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
986480, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
986500, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
986520, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
986540, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
986560, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
986580, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
986600, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
986620, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
986640, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
986660, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
986680, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
986700, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
986720, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
986740, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
986760, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
986780, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
986800, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
986820, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
986840, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
986860, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
986880, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
986900, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
986920, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
986940, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
986960, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
986980, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
987000, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
987020, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
987040, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
987060, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
987080, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
987100, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
987120, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
987140, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
987160, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
987180, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
987200, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
987220, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
987240, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
987260, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
987280, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
987300, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
987320, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
987340, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
987360, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
987380, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
987400, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
987420, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
987440, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
987460, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
987480, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
987500, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
987520, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
987540, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
987560, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
987580, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
987600, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
987620, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
987640, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
987660, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
987680, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
987700, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
987720, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
987740, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
987760, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
987780, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
987800, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
987820, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
987840, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
987860, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
987880, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
987900, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
987920, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
987940, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
987960, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
987980, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
988000, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
988020, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
988040, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
988060, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
988080, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
988100, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
988120, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
988140, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
988160, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
988180, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
988200, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
988220, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
988240, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
988260, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
988280, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
988300, C4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
988320, C5, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
988340, C6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
988360, C7, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
988380, C8, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
988400, C9, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
988420, CA, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
988440, CB, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
988460, CC, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
988480, CD, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
988500, CE, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
988520, CF, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
988540, D0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
988560, D1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
988580, D2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
988600, D3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
988620, D4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
988640, D5, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
988660, D6, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
988680, D7, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
988700, D8, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
988720, D9, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
988740, DA, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
988760, DB, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
988780, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
988800, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
988820, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
988840, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
988860, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
988880, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
988900, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
988920, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
988940, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
988960, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
988980, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
989000, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
989020, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
989040, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
989060, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
989080, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
989100, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
989120, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
989140, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
989160, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
989180, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
989200, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
989220, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
989240, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
989260, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
989280, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
989300, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
989320, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
989340, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
989360, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
989380, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
989400, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
989420, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
989440, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
989460, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
989480, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
989500, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
989520, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
989540, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
989560, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
989580, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
989600, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
989620, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
989640, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
989660, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
989680, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
989700, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
989720, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
989740, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
989760, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
989780, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
989800, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
989820, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
989840, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
989860, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
989880, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
989900, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
989920, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
989940, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
989960, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
989980, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
990000, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
990020, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
990040, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
990060, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
990080, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
990100, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
990120, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
990140, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
990160, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
990180, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
990200, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
990220, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
990240, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
990260, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
990280, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
990300, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
990320, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
990340, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
990360, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
990380, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
990400, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
990420, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
990440, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
990460, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
990480, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
990500, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
990520, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
990540, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
990560, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
990580, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
990600, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
990620, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
990640, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
990660, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
990680, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
990700, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
990720, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
990740, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
990760, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
990780, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
990800, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
990820, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
990840, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
990860, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
990880, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
990900, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
990920, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
990940, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
990960, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
990980, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
991000, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
991020, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
991040, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
991060, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
991080, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
991100, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
991120, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
991140, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
991160, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
991180, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
991200, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
991220, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
991240, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
991260, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
991280, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
991300, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
991320, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
991340, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
991360, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
991380, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
991400, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
991420, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
991440, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
991460, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
991480, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
991500, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
991520, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
991540, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
991560, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
991580, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
991600, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
991620, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
991640, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
991660, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
991680, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
991700, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
991720, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
991740, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
991760, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
991780, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
991800, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
991820, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
991840, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
991860, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
991880, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
991900, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
991920, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
991940, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
991960, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
991980, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
992000, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
992020, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
992040, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
992060, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
992080, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
992100, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
992120, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
992140, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
992160, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
992180, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
992200, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
992220, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
992240, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
992260, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
992280, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
992300, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
992320, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
992340, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
992360, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
992380, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
992400, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
992420, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
992440, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
992460, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
992480, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
992500, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
992520, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
992540, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
992560, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
992580, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
992600, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
992620, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
992640, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
992660, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
992680, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
992700, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
992720, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
992740, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
992760, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
992780, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
992800, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
992820, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
992840, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
992860, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
992880, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
992900, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
992920, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
992940, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
992960, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
992980, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
993000, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
993020, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
993040, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
993060, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
993080, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
993100, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
993120, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
993140, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
993160, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
993180, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
993200, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
993220, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
993240, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
993260, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
993280, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
993300, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
993320, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
993340, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
993360, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
993380, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
993400, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
